threshold,size,time
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
2000,10000,19
2000,10100,19
2000,10200,20
2000,10300,20
2000,10400,21
2000,10500,21
2000,10600,21
2000,10700,22
2000,10800,22
2000,10900,23
2000,11000,23
2000,11100,23
2000,11200,24
2000,11300,24
2000,11400,25
2000,11500,25
2000,11600,25
2000,11700,26
2000,11800,26
2000,11900,27
2000,12000,27
2000,12100,28
2000,12200,28
2000,12300,29
2000,12400,31
2000,12500,30
2000,12600,30
2000,12700,31
2000,12800,31
2000,12900,32
2000,13000,32
2000,13100,32
2000,13200,33
2000,13300,34
2000,13400,34
2000,13500,35
2000,13600,35
2000,13700,36
2000,13800,36
2000,13900,37
2000,14000,37
2000,14100,38
2000,14200,39
2000,14300,39
2000,14400,40
2000,14500,40
2000,14600,40
2000,14700,41
2000,14800,41
2000,14900,42
2000,15000,42
2000,15100,43
2000,15200,44
2000,15300,45
2000,15400,45
2000,15500,46
2000,15600,46
2000,15700,47
2000,15800,47
2000,15900,48
2000,16000,49
2000,16100,25
2000,16200,25
2000,16300,26
2000,16400,26
2000,16500,26
2000,16600,27
2000,16700,27
2000,16800,27
2000,16900,28
2000,17000,28
2000,17100,28
2000,17200,28
2000,17300,29
2000,17400,29
2000,17500,29
2000,17600,30
2000,17700,30
2000,17800,31
2000,17900,31
2000,18000,31
2000,18100,32
2000,18200,32
2000,18300,32
2000,18400,33
2000,18500,33
2000,18600,33
2000,18700,34
2000,18800,34
2000,18900,34
2000,19000,35
2000,19100,35
2000,19200,36
2000,19300,36
2000,19400,37
2000,19500,37
2000,19600,37
2000,19700,37
2000,19800,38
2000,19900,38
2000,20000,39
2000,20100,39
2000,20200,40
2000,20300,40
2000,20400,40
2000,20500,41
2000,20600,43
2000,20700,42
2000,20800,42
2000,20900,42
2000,21000,43
2000,21100,43
2000,21200,44
2000,21300,44
2000,21400,44
2000,21500,44
2000,21600,45
2000,21700,45
2000,21800,46
2000,21900,47
2000,22000,47
2000,22100,47
2000,22200,47
2000,22300,48
2000,22400,48
2000,22500,49
2000,22600,50
2000,22700,50
2000,22800,50
2000,22900,51
2000,23000,51
2000,23100,52
2000,23200,52
2000,23300,53
2000,23400,53
2000,23500,53
2000,23600,54
2000,23700,54
2000,23800,55
2000,23900,55
2000,24000,56
2000,24100,57
2000,24200,58
2000,24300,58
2000,24400,58
2000,24500,60
2000,24600,61
2000,24700,63
2000,24800,61
2000,24900,60
2000,25000,60
2000,25100,61
2000,25200,61
2000,25300,61
2000,25400,62
2000,25500,63
2000,25600,63
2000,25700,64
2000,25800,64
2000,25900,65
2000,26000,65
2000,26100,65
2000,26200,66
2000,26300,67
2000,26400,67
2000,26500,68
2000,26600,68
2000,26700,68
2000,26800,69
2000,26900,69
2000,27000,70
2000,27100,71
2000,27200,71
2000,27300,71
2000,27400,72
2000,27500,73
2000,27600,73
2000,27700,74
2000,27800,75
2000,27900,75
2000,28000,76
2000,28100,78
2000,28200,77
2000,28300,77
2000,28400,78
2000,28500,78
2000,28600,79
2000,28700,79
2000,28800,79
2000,28900,81
2000,29000,81
2000,29100,82
2000,29200,82
2000,29300,83
2000,29400,83
2000,29500,84
2000,29600,84
2000,29700,85
2000,29800,86
2000,29900,86
2000,30000,86
2000,30100,87
2000,30200,88
2000,30300,88
2000,30400,91
2000,30500,92
2000,30600,90
2000,30700,91
2000,30800,92
2000,30900,92
2000,31000,93
2000,31100,94
2000,31200,95
2000,31300,97
2000,31400,96
2000,31500,98
2000,31600,98
2000,31700,98
2000,31800,99
2000,31900,99
2000,32000,98
2000,32100,51
2000,32200,51
2000,32300,52
2000,32400,52
2000,32500,52
2000,32600,53
2000,32700,53
2000,32800,53
2000,32900,54
2000,33000,54
2000,33100,54
2000,33200,54
2000,33300,55
2000,33400,56
2000,33500,56
2000,33600,57
2000,33700,57
2000,33800,58
2000,33900,59
2000,34000,60
2000,34100,61
2000,34200,58
2000,34300,59
2000,34400,59
2000,34500,58
2000,34600,59
2000,34700,59
2000,34800,59
2000,34900,59
2000,35000,60
2000,35100,60
2000,35200,64
2000,35300,60
2000,35400,61
2000,35500,62
2000,35600,62
2000,35700,62
2000,35800,63
2000,35900,63
2000,36000,64
2000,36100,64
2000,36200,64
2000,36300,65
2000,36400,65
2000,36500,65
2000,36600,66
2000,36700,66
2000,36800,67
2000,36900,67
2000,37000,68
2000,37100,68
2000,37200,68
2000,37300,69
2000,37400,69
2000,37500,69
2000,37600,69
2000,37700,70
2000,37800,70
2000,37900,71
2000,38000,71
2000,38100,71
2000,38200,72
2000,38300,72
2000,38400,73
2000,38500,73
2000,38600,73
2000,38700,73
2000,38800,74
2000,38900,74
2000,39000,74
2000,39100,75
2000,39200,75
2000,39300,75
2000,39400,75
2000,39500,76
2000,39600,77
2000,39700,77
2000,39800,77
2000,39900,77
2000,40000,78
2000,40100,78
2000,40200,79
2000,40300,79
2000,40400,80
2000,40500,80
2000,40600,81
2000,40700,81
2000,40800,81
2000,40900,82
2000,41000,82
2000,41100,83
2000,41200,83
2000,41300,84
2000,41400,85
2000,41500,85
2000,41600,85
2000,41700,85
2000,41800,85
2000,41900,85
2000,42000,86
2000,42100,87
2000,42200,88
2000,42300,88
2000,42400,88
2000,42500,88
2000,42600,89
2000,42700,89
2000,42800,90
2000,42900,90
2000,43000,90
2000,43100,91
2000,43200,91
2000,43300,92
2000,43400,92
2000,43500,93
2000,43600,94
2000,43700,94
2000,43800,94
2000,43900,94
2000,44000,95
2000,44100,95
2000,44200,96
2000,44300,97
2000,44400,97
2000,44500,98
2000,44600,97
2000,44700,98
2000,44800,98
2000,44900,98
2000,45000,98
2000,45100,98
2000,45200,100
2000,45300,100
2000,45400,100
2000,45500,101
2000,45600,102
2000,45700,102
2000,45800,103
2000,45900,103
2000,46000,103
2000,46100,104
2000,46200,105
2000,46300,105
2000,46400,105
2000,46500,105
2000,46600,105
2000,46700,107
2000,46800,107
2000,46900,108
2000,47000,108
2000,47100,108
2000,47200,109
2000,47300,110
2000,47400,110
2000,47500,110
2000,47600,110
2000,47700,111
2000,47800,111
2000,47900,112
2000,48000,113
2000,48100,113
2000,48200,114
2000,48300,113
2000,48400,115
2000,48500,116
2000,48600,115
2000,48700,115
2000,48800,116
2000,48900,118
2000,49000,118
2000,49100,120
2000,49200,120
2000,49300,121
2000,49400,121
2000,49500,119
2000,49600,121
2000,49700,121
2000,49800,120
2000,49900,122
2000,50000,122
2000,50100,123
2000,50200,124
2000,50300,125
2000,50400,130
2000,50500,126
2000,50600,128
2000,50700,136
2000,50800,130
2000,50900,127
2000,51000,130
2000,51100,130
2000,51200,128
2000,51300,129
2000,51400,128
2000,51500,129
2000,51600,129
2000,51700,130
2000,51800,130
2000,51900,131
2000,52000,132
2000,52100,132
2000,52200,132
2000,52300,133
2000,52400,133
2000,52500,134
2000,52600,134
2000,52700,134
2000,52800,135
2000,52900,136
2000,53000,136
2000,53100,136
2000,53200,137
2000,53300,137
2000,53400,138
2000,53500,139
2000,53600,140
2000,53700,140
2000,53800,140
2000,53900,141
2000,54000,141
2000,54100,142
2000,54200,142
2000,54300,142
2000,54400,143
2000,54500,144
2000,54600,144
2000,54700,144
2000,54800,145
2000,54900,146
2000,55000,146
2000,55100,147
2000,55200,147
2000,55300,148
2000,55400,148
2000,55500,149
2000,55600,149
2000,55700,150
2000,55800,150
2000,55900,151
2000,56000,151
2000,56100,152
2000,56200,153
2000,56300,153
2000,56400,154
2000,56500,154
2000,56600,155
2000,56700,155
2000,56800,156
2000,56900,156
2000,57000,158
2000,57100,159
2000,57200,159
2000,57300,159
2000,57400,160
2000,57500,160
2000,57600,161
2000,57700,162
2000,57800,163
2000,57900,163
2000,58000,164
2000,58100,164
2000,58200,165
2000,58300,164
2000,58400,164
2000,58500,165
2000,58600,167
2000,58700,168
2000,58800,171
2000,58900,171
2000,59000,175
2000,59100,174
2000,59200,181
2000,59300,176
2000,59400,171
2000,59500,175
2000,59600,174
2000,59700,173
2000,59800,176
2000,59900,174
2000,60000,173
2000,60100,174
2000,60200,175
2000,60300,179
2000,60400,181
2000,60500,177
2000,60600,178
2000,60700,180
2000,60800,181
2000,60900,179
2000,61000,180
2000,61100,180
2000,61200,181
2000,61300,183
2000,61400,183
2000,61500,184
2000,61600,185
2000,61700,187
2000,61800,186
2000,61900,188
2000,62000,186
2000,62100,187
2000,62200,188
2000,62300,188
2000,62400,189
2000,62500,189
2000,62600,190
2000,62700,191
2000,62800,190
2000,62900,191
2000,63000,193
2000,63100,196
2000,63200,197
2000,63300,195
2000,63400,195
2000,63500,197
2000,63600,196
2000,63700,196
2000,63800,196
2000,63900,197
2000,64000,199
2000,64100,103
2000,64200,104
2000,64300,104
2000,64400,104
2000,64500,104
2000,64600,104
2000,64700,105
2000,64800,105
2000,64900,105
2000,65000,106
2000,65100,105
2000,65200,106
2000,65300,106
2000,65400,107
2000,65500,107
2000,65600,107
2000,65700,108
2000,65800,108
2000,65900,109
2000,66000,108
2000,66100,109
2000,66200,112
2000,66300,112
2000,66400,112
2000,66500,112
2000,66600,111
2000,66700,111
2000,66800,111
2000,66900,111
2000,67000,112
2000,67100,112
2000,67200,112
2000,67300,113
2000,67400,113
2000,67500,113
2000,67600,115
2000,67700,114
2000,67800,114
2000,67900,116
2000,68000,116
2000,68100,117
2000,68200,116
2000,68300,117
2000,68400,117
2000,68500,117
2000,68600,117
2000,68700,118
2000,68800,118
2000,68900,118
2000,69000,118
2000,69100,138
2000,69200,127
2000,69300,126
2000,69400,122
2000,69500,145
2000,69600,123
2000,69700,122
2000,69800,121
2000,69900,122
2000,70000,122
2000,70100,123
2000,70200,122
2000,70300,123
2000,70400,126
2000,70500,128
2000,70600,148
2000,70700,126
2000,70800,126
2000,70900,126
2000,71000,127
2000,71100,129
2000,71200,129
2000,71300,131
2000,71400,128
2000,71500,128
2000,71600,130
2000,71700,129
2000,71800,129
2000,71900,129
2000,72000,130
2000,72100,130
2000,72200,132
2000,72300,132
2000,72400,131
2000,72500,132
2000,72600,132
2000,72700,132
2000,72800,132
2000,72900,131
2000,73000,132
2000,73100,133
2000,73200,134
2000,73300,135
2000,73400,135
2000,73500,135
2000,73600,135
2000,73700,138
2000,73800,136
2000,73900,136
2000,74000,137
2000,74100,136
2000,74200,136
2000,74300,162
2000,74400,143
2000,74500,142
2000,74600,140
2000,74700,141
2000,74800,140
2000,74900,141
2000,75000,143
2000,75100,144
2000,75200,141
2000,75300,142
2000,75400,142
2000,75500,141
2000,75600,143
2000,75700,144
2000,75800,144
2000,75900,143
2000,76000,144
2000,76100,146
2000,76200,144
2000,76300,144
2000,76400,144
2000,76500,145
2000,76600,148
2000,76700,146
2000,76800,146
2000,76900,146
2000,77000,148
2000,77100,148
2000,77200,148
2000,77300,149
2000,77400,150
2000,77500,151
2000,77600,150
2000,77700,151
2000,77800,151
2000,77900,151
2000,78000,150
2000,78100,151
2000,78200,151
2000,78300,152
2000,78400,154
2000,78500,153
2000,78600,155
2000,78700,157
2000,78800,154
2000,78900,158
2000,79000,156
2000,79100,156
2000,79200,155
2000,79300,155
2000,79400,158
2000,79500,158
2000,79600,157
2000,79700,161
2000,79800,158
2000,79900,163
2000,80000,160
2000,80100,159
2000,80200,158
2000,80300,162
2000,80400,159
2000,80500,160
2000,80600,161
2000,80700,161
2000,80800,162
2000,80900,163
2000,81000,164
2000,81100,163
2000,81200,164
2000,81300,164
2000,81400,163
2000,81500,165
2000,81600,166
2000,81700,166
2000,81800,166
2000,81900,166
2000,82000,166
2000,82100,166
2000,82200,166
2000,82300,168
2000,82400,167
2000,82500,172
2000,82600,168
2000,82700,168
2000,82800,169
2000,82900,170
2000,83000,171
2000,83100,172
2000,83200,175
2000,83300,173
2000,83400,174
2000,83500,178
2000,83600,177
2000,83700,173
2000,83800,173
2000,83900,173
2000,84000,174
2000,84100,175
2000,84200,174
2000,84300,177
2000,84400,177
2000,84500,177
2000,84600,180
2000,84700,179
2000,84800,177
2000,84900,177
2000,85000,179
2000,85100,180
2000,85200,181
2000,85300,181
2000,85400,180
2000,85500,182
2000,85600,181
2000,85700,182
2000,85800,181
2000,85900,183
2000,86000,185
2000,86100,185
2000,86200,188
2000,86300,184
2000,86400,185
2000,86500,186
2000,86600,185
2000,86700,185
2000,86800,187
2000,86900,188
2000,87000,187
2000,87100,187
2000,87200,189
2000,87300,190
2000,87400,189
2000,87500,190
2000,87600,191
2000,87700,190
2000,87800,190
2000,87900,191
2000,88000,192
2000,88100,191
2000,88200,191
2000,88300,193
2000,88400,192
2000,88500,194
2000,88600,193
2000,88700,199
2000,88800,199
2000,88900,197
2000,89000,196
2000,89100,195
2000,89200,195
2000,89300,197
2000,89400,196
2000,89500,198
2000,89600,198
2000,89700,198
2000,89800,199
2000,89900,201
2000,90000,200
2000,90100,200
2000,90200,201
2000,90300,201
2000,90400,202
2000,90500,203
2000,90600,202
2000,90700,202
2000,90800,202
2000,90900,203
2000,91000,203
2000,91100,204
2000,91200,204
2000,91300,205
2000,91400,206
2000,91500,206
2000,91600,207
2000,91700,207
2000,91800,208
2000,91900,207
2000,92000,211
2000,92100,227
2000,92200,214
2000,92300,211
2000,92400,212
2000,92500,211
2000,92600,212
2000,92700,213
2000,92800,212
2000,92900,213
2000,93000,213
2000,93100,214
2000,93200,215
2000,93300,215
2000,93400,215
2000,93500,216
2000,93600,215
2000,93700,216
2000,93800,216
2000,93900,217
2000,94000,218
2000,94100,219
2000,94200,218
2000,94300,219
2000,94400,221
2000,94500,220
2000,94600,224
2000,94700,222
2000,94800,221
2000,94900,221
2000,95000,222
2000,95100,222
2000,95200,223
2000,95300,225
2000,95400,224
2000,95500,225
2000,95600,226
2000,95700,226
2000,95800,226
2000,95900,227
2000,96000,227
2000,96100,228
2000,96200,228
2000,96300,229
2000,96400,228
2000,96500,229
2000,96600,230
2000,96700,231
2000,96800,231
2000,96900,231
2000,97000,233
2000,97100,232
2000,97200,235
2000,97300,235
2000,97400,234
2000,97500,235
2000,97600,234
2000,97700,236
2000,97800,236
2000,97900,236
2000,98000,237
2000,98100,236
2000,98200,238
2000,98300,237
2000,98400,238
2000,98500,240
2000,98600,239
2000,98700,240
2000,98800,240
2000,98900,242
2000,99000,243
2000,99100,242
2000,99200,240
2000,99300,241
2000,99400,241
2000,99500,242
2000,99600,242
2000,99700,243
2000,99800,245
2000,99900,245
2000,100000,245
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
