threshold,size,time
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
2000,10000,11
2000,10100,11
2000,10200,13
2000,10300,11
2000,10400,13
2000,10500,14
2000,10600,14
2000,10700,11
2000,10800,12
2000,10900,12
2000,11000,12
2000,11100,12
2000,11200,12
2000,11300,13
2000,11400,13
2000,11500,13
2000,11600,13
2000,11700,13
2000,11800,13
2000,11900,14
2000,12000,14
2000,12100,14
2000,12200,14
2000,12300,14
2000,12400,15
2000,12500,15
2000,12600,15
2000,12700,16
2000,12800,16
2000,12900,16
2000,13000,16
2000,13100,17
2000,13200,17
2000,13300,17
2000,13400,17
2000,13500,18
2000,13600,18
2000,13700,18
2000,13800,18
2000,13900,19
2000,14000,19
2000,14100,19
2000,14200,20
2000,14300,20
2000,14400,20
2000,14500,20
2000,14600,21
2000,14700,21
2000,14800,21
2000,14900,21
2000,15000,21
2000,15100,22
2000,15200,22
2000,15300,23
2000,15400,23
2000,15500,23
2000,15600,23
2000,15700,24
2000,15800,24
2000,15900,25
2000,16000,25
2000,16100,13
2000,16200,13
2000,16300,14
2000,16400,14
2000,16500,14
2000,16600,14
2000,16700,14
2000,16800,14
2000,16900,15
2000,17000,15
2000,17100,15
2000,17200,15
2000,17300,15
2000,17400,15
2000,17500,16
2000,17600,16
2000,17700,16
2000,17800,16
2000,17900,16
2000,18000,16
2000,18100,17
2000,18200,17
2000,18300,17
2000,18400,17
2000,18500,17
2000,18600,18
2000,18700,18
2000,18800,18
2000,18900,18
2000,19000,18
2000,19100,18
2000,19200,19
2000,19300,19
2000,19400,19
2000,19500,19
2000,19600,19
2000,19700,20
2000,19800,20
2000,19900,20
2000,20000,20
2000,20100,20
2000,20200,21
2000,20300,21
2000,20400,21
2000,20500,21
2000,20600,21
2000,20700,22
2000,20800,22
2000,20900,22
2000,21000,22
2000,21100,22
2000,21200,23
2000,21300,23
2000,21400,24
2000,21500,24
2000,21600,24
2000,21700,24
2000,21800,24
2000,21900,24
2000,22000,24
2000,22100,24
2000,22200,25
2000,22300,25
2000,22400,25
2000,22500,26
2000,22600,26
2000,22700,26
2000,22800,26
2000,22900,26
2000,23000,27
2000,23100,27
2000,23200,27
2000,23300,27
2000,23400,27
2000,23500,28
2000,23600,28
2000,23700,28
2000,23800,28
2000,23900,28
2000,24000,29
2000,24100,29
2000,24200,29
2000,24300,30
2000,24400,30
2000,24500,30
2000,24600,30
2000,24700,31
2000,24800,31
2000,24900,31
2000,25000,31
2000,25100,32
2000,25200,32
2000,25300,32
2000,25400,32
2000,25500,32
2000,25600,32
2000,25700,33
2000,25800,33
2000,25900,34
2000,26000,34
2000,26100,34
2000,26200,35
2000,26300,35
2000,26400,34
2000,26500,35
2000,26600,36
2000,26700,36
2000,26800,37
2000,26900,36
2000,27000,36
2000,27100,37
2000,27200,37
2000,27300,37
2000,27400,37
2000,27500,38
2000,27600,38
2000,27700,38
2000,27800,38
2000,27900,39
2000,28000,39
2000,28100,39
2000,28200,40
2000,28300,40
2000,28400,41
2000,28500,41
2000,28600,41
2000,28700,41
2000,28800,41
2000,28900,41
2000,29000,41
2000,29100,42
2000,29200,42
2000,29300,43
2000,29400,42
2000,29500,43
2000,29600,43
2000,29700,43
2000,29800,44
2000,29900,44
2000,30000,44
2000,30100,45
2000,30200,45
2000,30300,45
2000,30400,46
2000,30500,46
2000,30600,46
2000,30700,46
2000,30800,48
2000,30900,47
2000,31000,47
2000,31100,48
2000,31200,48
2000,31300,48
2000,31400,49
2000,31500,49
2000,31600,49
2000,31700,49
2000,31800,50
2000,31900,51
2000,32000,51
2000,32100,28
2000,32200,28
2000,32300,28
2000,32400,28
2000,32500,29
2000,32600,29
2000,32700,29
2000,32800,29
2000,32900,29
2000,33000,30
2000,33100,30
2000,33200,30
2000,33300,30
2000,33400,30
2000,33500,30
2000,33600,31
2000,33700,31
2000,33800,31
2000,33900,31
2000,34000,31
2000,34100,31
2000,34200,32
2000,34300,31
2000,34400,32
2000,34500,32
2000,34600,32
2000,34700,33
2000,34800,33
2000,34900,33
2000,35000,33
2000,35100,33
2000,35200,33
2000,35300,33
2000,35400,33
2000,35500,34
2000,35600,34
2000,35700,34
2000,35800,34
2000,35900,34
2000,36000,35
2000,36100,35
2000,36200,35
2000,36300,35
2000,36400,35
2000,36500,35
2000,36600,35
2000,36700,35
2000,36800,35
2000,36900,36
2000,37000,36
2000,37100,36
2000,37200,36
2000,37300,36
2000,37400,37
2000,37500,37
2000,37600,37
2000,37700,37
2000,37800,38
2000,37900,37
2000,38000,38
2000,38100,38
2000,38200,39
2000,38300,39
2000,38400,39
2000,38500,39
2000,38600,39
2000,38700,39
2000,38800,39
2000,38900,40
2000,39000,40
2000,39100,40
2000,39200,40
2000,39300,40
2000,39400,40
2000,39500,40
2000,39600,40
2000,39700,42
2000,39800,42
2000,39900,42
2000,40000,41
2000,40100,42
2000,40200,44
2000,40300,42
2000,40400,42
2000,40500,43
2000,40600,43
2000,40700,43
2000,40800,43
2000,40900,43
2000,41000,44
2000,41100,44
2000,41200,44
2000,41300,44
2000,41400,44
2000,41500,45
2000,41600,45
2000,41700,45
2000,41800,45
2000,41900,45
2000,42000,46
2000,42100,46
2000,42200,46
2000,42300,46
2000,42400,47
2000,42500,47
2000,42600,47
2000,42700,47
2000,42800,47
2000,42900,48
2000,43000,48
2000,43100,48
2000,43200,48
2000,43300,49
2000,43400,49
2000,43500,49
2000,43600,49
2000,43700,49
2000,43800,50
2000,43900,50
2000,44000,50
2000,44100,50
2000,44200,50
2000,44300,51
2000,44400,51
2000,44500,51
2000,44600,51
2000,44700,52
2000,44800,52
2000,44900,52
2000,45000,52
2000,45100,52
2000,45200,53
2000,45300,53
2000,45400,53
2000,45500,53
2000,45600,54
2000,45700,53
2000,45800,54
2000,45900,54
2000,46000,55
2000,46100,55
2000,46200,55
2000,46300,56
2000,46400,57
2000,46500,57
2000,46600,57
2000,46700,56
2000,46800,56
2000,46900,57
2000,47000,57
2000,47100,58
2000,47200,59
2000,47300,59
2000,47400,59
2000,47500,59
2000,47600,58
2000,47700,58
2000,47800,59
2000,47900,59
2000,48000,59
2000,48100,60
2000,48200,60
2000,48300,60
2000,48400,60
2000,48500,60
2000,48600,61
2000,48700,61
2000,48800,61
2000,48900,61
2000,49000,62
2000,49100,62
2000,49200,62
2000,49300,63
2000,49400,63
2000,49500,63
2000,49600,63
2000,49700,63
2000,49800,64
2000,49900,63
2000,50000,64
2000,50100,64
2000,50200,65
2000,50300,64
2000,50400,65
2000,50500,65
2000,50600,65
2000,50700,65
2000,50800,66
2000,50900,66
2000,51000,67
2000,51100,67
2000,51200,67
2000,51300,67
2000,51400,67
2000,51500,68
2000,51600,68
2000,51700,68
2000,51800,68
2000,51900,69
2000,52000,69
2000,52100,69
2000,52200,70
2000,52300,70
2000,52400,70
2000,52500,70
2000,52600,70
2000,52700,70
2000,52800,71
2000,52900,71
2000,53000,71
2000,53100,72
2000,53200,72
2000,53300,72
2000,53400,74
2000,53500,73
2000,53600,73
2000,53700,73
2000,53800,74
2000,53900,74
2000,54000,74
2000,54100,75
2000,54200,74
2000,54300,75
2000,54400,75
2000,54500,76
2000,54600,76
2000,54700,76
2000,54800,76
2000,54900,76
2000,55000,76
2000,55100,77
2000,55200,77
2000,55300,77
2000,55400,78
2000,55500,78
2000,55600,78
2000,55700,79
2000,55800,79
2000,55900,79
2000,56000,79
2000,56100,80
2000,56200,80
2000,56300,80
2000,56400,81
2000,56500,81
2000,56600,81
2000,56700,81
2000,56800,81
2000,56900,82
2000,57000,82
2000,57100,82
2000,57200,83
2000,57300,83
2000,57400,83
2000,57500,85
2000,57600,85
2000,57700,85
2000,57800,84
2000,57900,85
2000,58000,85
2000,58100,86
2000,58200,85
2000,58300,91
2000,58400,86
2000,58500,87
2000,58600,87
2000,58700,87
2000,58800,88
2000,58900,88
2000,59000,88
2000,59100,89
2000,59200,88
2000,59300,88
2000,59400,89
2000,59500,89
2000,59600,90
2000,59700,90
2000,59800,91
2000,59900,91
2000,60000,92
2000,60100,97
2000,60200,92
2000,60300,92
2000,60400,91
2000,60500,92
2000,60600,92
2000,60700,93
2000,60800,93
2000,60900,93
2000,61000,94
2000,61100,94
2000,61200,95
2000,61300,95
2000,61400,95
2000,61500,95
2000,61600,95
2000,61700,95
2000,61800,96
2000,61900,97
2000,62000,96
2000,62100,97
2000,62200,97
2000,62300,97
2000,62400,97
2000,62500,98
2000,62600,98
2000,62700,98
2000,62800,99
2000,62900,99
2000,63000,100
2000,63100,101
2000,63200,102
2000,63300,101
2000,63400,101
2000,63500,101
2000,63600,101
2000,63700,102
2000,63800,102
2000,63900,102
2000,64000,103
2000,64100,56
2000,64200,56
2000,64300,57
2000,64400,57
2000,64500,57
2000,64600,57
2000,64700,57
2000,64800,57
2000,64900,57
2000,65000,60
2000,65100,58
2000,65200,58
2000,65300,58
2000,65400,58
2000,65500,58
2000,65600,59
2000,65700,59
2000,65800,59
2000,65900,59
2000,66000,59
2000,66100,59
2000,66200,60
2000,66300,60
2000,66400,60
2000,66500,60
2000,66600,60
2000,66700,61
2000,66800,61
2000,66900,61
2000,67000,61
2000,67100,61
2000,67200,62
2000,67300,62
2000,67400,62
2000,67500,62
2000,67600,62
2000,67700,62
2000,67800,62
2000,67900,62
2000,68000,63
2000,68100,62
2000,68200,63
2000,68300,64
2000,68400,64
2000,68500,64
2000,68600,64
2000,68700,64
2000,68800,64
2000,68900,64
2000,69000,65
2000,69100,65
2000,69200,65
2000,69300,65
2000,69400,65
2000,69500,65
2000,69600,66
2000,69700,66
2000,69800,66
2000,69900,66
2000,70000,66
2000,70100,67
2000,70200,67
2000,70300,67
2000,70400,67
2000,70500,67
2000,70600,67
2000,70700,68
2000,70800,68
2000,70900,68
2000,71000,68
2000,71100,68
2000,71200,68
2000,71300,69
2000,71400,69
2000,71500,69
2000,71600,69
2000,71700,70
2000,71800,70
2000,71900,70
2000,72000,70
2000,72100,70
2000,72200,70
2000,72300,70
2000,72400,71
2000,72500,71
2000,72600,72
2000,72700,71
2000,72800,71
2000,72900,72
2000,73000,72
2000,73100,72
2000,73200,73
2000,73300,74
2000,73400,73
2000,73500,74
2000,73600,73
2000,73700,73
2000,73800,73
2000,73900,73
2000,74000,74
2000,74100,74
2000,74200,74
2000,74300,74
2000,74400,74
2000,74500,74
2000,74600,75
2000,74700,75
2000,74800,75
2000,74900,75
2000,75000,75
2000,75100,76
2000,75200,76
2000,75300,76
2000,75400,76
2000,75500,76
2000,75600,77
2000,75700,79
2000,75800,82
2000,75900,77
2000,76000,77
2000,76100,78
2000,76200,78
2000,76300,78
2000,76400,78
2000,76500,78
2000,76600,78
2000,76700,79
2000,76800,79
2000,76900,79
2000,77000,80
2000,77100,79
2000,77200,80
2000,77300,80
2000,77400,80
2000,77500,80
2000,77600,80
2000,77700,81
2000,77800,81
2000,77900,81
2000,78000,81
2000,78100,81
2000,78200,81
2000,78300,82
2000,78400,83
2000,78500,82
2000,78600,82
2000,78700,83
2000,78800,84
2000,78900,84
2000,79000,83
2000,79100,83
2000,79200,83
2000,79300,84
2000,79400,84
2000,79500,85
2000,79600,84
2000,79700,85
2000,79800,85
2000,79900,85
2000,80000,85
2000,80100,86
2000,80200,85
2000,80300,86
2000,80400,86
2000,80500,87
2000,80600,86
2000,80700,87
2000,80800,87
2000,80900,87
2000,81000,87
2000,81100,87
2000,81200,88
2000,81300,89
2000,81400,89
2000,81500,88
2000,81600,89
2000,81700,89
2000,81800,89
2000,81900,89
2000,82000,89
2000,82100,89
2000,82200,89
2000,82300,89
2000,82400,90
2000,82500,90
2000,82600,90
2000,82700,90
2000,82800,91
2000,82900,91
2000,83000,91
2000,83100,92
2000,83200,92
2000,83300,92
2000,83400,92
2000,83500,92
2000,83600,93
2000,83700,93
2000,83800,93
2000,83900,93
2000,84000,93
2000,84100,94
2000,84200,94
2000,84300,94
2000,84400,94
2000,84500,95
2000,84600,95
2000,84700,94
2000,84800,95
2000,84900,95
2000,85000,96
2000,85100,97
2000,85200,97
2000,85300,96
2000,85400,96
2000,85500,96
2000,85600,97
2000,85700,97
2000,85800,97
2000,85900,97
2000,86000,97
2000,86100,98
2000,86200,98
2000,86300,98
2000,86400,99
2000,86500,98
2000,86600,98
2000,86700,99
2000,86800,99
2000,86900,100
2000,87000,100
2000,87100,100
2000,87200,100
2000,87300,100
2000,87400,100
2000,87500,103
2000,87600,101
2000,87700,101
2000,87800,102
2000,87900,102
2000,88000,102
2000,88100,102
2000,88200,102
2000,88300,103
2000,88400,103
2000,88500,103
2000,88600,103
2000,88700,104
2000,88800,103
2000,88900,104
2000,89000,104
2000,89100,104
2000,89200,105
2000,89300,105
2000,89400,105
2000,89500,105
2000,89600,106
2000,89700,106
2000,89800,106
2000,89900,106
2000,90000,106
2000,90100,107
2000,90200,107
2000,90300,107
2000,90400,107
2000,90500,108
2000,90600,109
2000,90700,109
2000,90800,111
2000,90900,109
2000,91000,110
2000,91100,115
2000,91200,109
2000,91300,109
2000,91400,110
2000,91500,110
2000,91600,110
2000,91700,110
2000,91800,110
2000,91900,111
2000,92000,110
2000,92100,112
2000,92200,112
2000,92300,112
2000,92400,112
2000,92500,112
2000,92600,112
2000,92700,113
2000,92800,113
2000,92900,113
2000,93000,113
2000,93100,113
2000,93200,114
2000,93300,113
2000,93400,114
2000,93500,114
2000,93600,115
2000,93700,114
2000,93800,115
2000,93900,115
2000,94000,116
2000,94100,115
2000,94200,116
2000,94300,116
2000,94400,117
2000,94500,119
2000,94600,117
2000,94700,117
2000,94800,118
2000,94900,118
2000,95000,119
2000,95100,118
2000,95200,119
2000,95300,118
2000,95400,119
2000,95500,119
2000,95600,119
2000,95700,120
2000,95800,120
2000,95900,120
2000,96000,120
2000,96100,121
2000,96200,120
2000,96300,121
2000,96400,121
2000,96500,121
2000,96600,121
2000,96700,121
2000,96800,122
2000,96900,122
2000,97000,123
2000,97100,122
2000,97200,123
2000,97300,123
2000,97400,124
2000,97500,124
2000,97600,123
2000,97700,124
2000,97800,126
2000,97900,124
2000,98000,125
2000,98100,125
2000,98200,125
2000,98300,126
2000,98400,126
2000,98500,127
2000,98600,128
2000,98700,127
2000,98800,127
2000,98900,128
2000,99000,128
2000,99100,128
2000,99200,128
2000,99300,129
2000,99400,129
2000,99500,129
2000,99600,129
2000,99700,129
2000,99800,129
2000,99900,129
2000,100000,131
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
