threshold,size,time
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
2000,10000,0
2000,10100,0
2000,10200,1
2000,10300,1
2000,10400,1
2000,10500,1
2000,10600,1
2000,10700,1
2000,10800,1
2000,10900,1
2000,11000,1
2000,11100,1
2000,11200,1
2000,11300,1
2000,11400,1
2000,11500,1
2000,11600,1
2000,11700,1
2000,11800,1
2000,11900,1
2000,12000,1
2000,12100,1
2000,12200,1
2000,12300,1
2000,12400,1
2000,12500,1
2000,12600,1
2000,12700,1
2000,12800,1
2000,12900,1
2000,13000,1
2000,13100,1
2000,13200,1
2000,13300,1
2000,13400,1
2000,13500,1
2000,13600,1
2000,13700,1
2000,13800,1
2000,13900,1
2000,14000,1
2000,14100,1
2000,14200,1
2000,14300,1
2000,14400,1
2000,14500,1
2000,14600,1
2000,14700,1
2000,14800,1
2000,14900,1
2000,15000,1
2000,15100,1
2000,15200,1
2000,15300,1
2000,15400,1
2000,15500,1
2000,15600,1
2000,15700,1
2000,15800,1
2000,15900,1
2000,16000,1
2000,16100,1
2000,16200,1
2000,16300,1
2000,16400,1
2000,16500,1
2000,16600,1
2000,16700,1
2000,16800,1
2000,16900,1
2000,17000,1
2000,17100,1
2000,17200,1
2000,17300,1
2000,17400,1
2000,17500,1
2000,17600,1
2000,17700,1
2000,17800,1
2000,17900,1
2000,18000,1
2000,18100,1
2000,18200,1
2000,18300,2
2000,18400,2
2000,18500,1
2000,18600,1
2000,18700,2
2000,18800,2
2000,18900,2
2000,19000,2
2000,19100,2
2000,19200,2
2000,19300,2
2000,19400,2
2000,19500,2
2000,19600,2
2000,19700,2
2000,19800,2
2000,19900,2
2000,20000,2
2000,20100,2
2000,20200,2
2000,20300,2
2000,20400,2
2000,20500,2
2000,20600,2
2000,20700,2
2000,20800,2
2000,20900,2
2000,21000,2
2000,21100,2
2000,21200,2
2000,21300,2
2000,21400,2
2000,21500,2
2000,21600,2
2000,21700,2
2000,21800,2
2000,21900,2
2000,22000,2
2000,22100,2
2000,22200,2
2000,22300,2
2000,22400,2
2000,22500,2
2000,22600,2
2000,22700,2
2000,22800,2
2000,22900,2
2000,23000,2
2000,23100,2
2000,23200,2
2000,23300,2
2000,23400,2
2000,23500,2
2000,23600,2
2000,23700,2
2000,23800,2
2000,23900,2
2000,24000,2
2000,24100,2
2000,24200,2
2000,24300,2
2000,24400,2
2000,24500,2
2000,24600,2
2000,24700,2
2000,24800,2
2000,24900,2
2000,25000,2
2000,25100,2
2000,25200,2
2000,25300,3
2000,25400,2
2000,25500,3
2000,25600,3
2000,25700,3
2000,25800,2
2000,25900,3
2000,26000,3
2000,26100,3
2000,26200,2
2000,26300,3
2000,26400,3
2000,26500,3
2000,26600,3
2000,26700,3
2000,26800,3
2000,26900,3
2000,27000,3
2000,27100,3
2000,27200,3
2000,27300,3
2000,27400,3
2000,27500,3
2000,27600,3
2000,27700,3
2000,27800,3
2000,27900,3
2000,28000,3
2000,28100,3
2000,28200,3
2000,28300,3
2000,28400,3
2000,28500,3
2000,28600,3
2000,28700,3
2000,28800,3
2000,28900,3
2000,29000,3
2000,29100,3
2000,29200,3
2000,29300,3
2000,29400,3
2000,29500,3
2000,29600,3
2000,29700,3
2000,29800,3
2000,29900,3
2000,30000,3
2000,30100,3
2000,30200,3
2000,30300,3
2000,30400,3
2000,30500,3
2000,30600,3
2000,30700,3
2000,30800,3
2000,30900,3
2000,31000,3
2000,31100,3
2000,31200,3
2000,31300,3
2000,31400,3
2000,31500,3
2000,31600,4
2000,31700,4
2000,31800,3
2000,31900,4
2000,32000,4
2000,32100,3
2000,32200,3
2000,32300,3
2000,32400,3
2000,32500,3
2000,32600,3
2000,32700,3
2000,32800,3
2000,32900,3
2000,33000,3
2000,33100,3
2000,33200,3
2000,33300,3
2000,33400,3
2000,33500,3
2000,33600,3
2000,33700,3
2000,33800,3
2000,33900,3
2000,34000,3
2000,34100,3
2000,34200,3
2000,34300,3
2000,34400,3
2000,34500,3
2000,34600,3
2000,34700,4
2000,34800,3
2000,34900,4
2000,35000,3
2000,35100,4
2000,35200,4
2000,35300,4
2000,35400,4
2000,35500,4
2000,35600,4
2000,35700,4
2000,35800,4
2000,35900,4
2000,36000,4
2000,36100,4
2000,36200,4
2000,36300,4
2000,36400,4
2000,36500,4
2000,36600,4
2000,36700,4
2000,36800,4
2000,36900,4
2000,37000,4
2000,37100,4
2000,37200,4
2000,37300,4
2000,37400,4
2000,37500,4
2000,37600,4
2000,37700,4
2000,37800,4
2000,37900,4
2000,38000,4
2000,38100,4
2000,38200,4
2000,38300,4
2000,38400,4
2000,38500,4
2000,38600,4
2000,38700,4
2000,38800,4
2000,38900,4
2000,39000,4
2000,39100,4
2000,39200,4
2000,39300,4
2000,39400,4
2000,39500,4
2000,39600,4
2000,39700,4
2000,39800,4
2000,39900,4
2000,40000,4
2000,40100,4
2000,40200,4
2000,40300,4
2000,40400,4
2000,40500,4
2000,40600,4
2000,40700,4
2000,40800,4
2000,40900,4
2000,41000,4
2000,41100,4
2000,41200,4
2000,41300,4
2000,41400,4
2000,41500,4
2000,41600,4
2000,41700,4
2000,41800,4
2000,41900,4
2000,42000,5
2000,42100,4
2000,42200,5
2000,42300,4
2000,42400,5
2000,42500,5
2000,42600,5
2000,42700,5
2000,42800,5
2000,42900,5
2000,43000,5
2000,43100,6
2000,43200,6
2000,43300,6
2000,43400,5
2000,43500,5
2000,43600,6
2000,43700,5
2000,43800,5
2000,43900,5
2000,44000,5
2000,44100,5
2000,44200,5
2000,44300,5
2000,44400,5
2000,44500,5
2000,44600,5
2000,44700,5
2000,44800,5
2000,44900,5
2000,45000,5
2000,45100,5
2000,45200,5
2000,45300,5
2000,45400,5
2000,45500,5
2000,45600,5
2000,45700,5
2000,45800,5
2000,45900,6
2000,46000,6
2000,46100,5
2000,46200,5
2000,46300,5
2000,46400,5
2000,46500,5
2000,46600,5
2000,46700,5
2000,46800,5
2000,46900,5
2000,47000,5
2000,47100,5
2000,47200,5
2000,47300,5
2000,47400,6
2000,47500,5
2000,47600,6
2000,47700,6
2000,47800,5
2000,47900,6
2000,48000,5
2000,48100,6
2000,48200,6
2000,48300,6
2000,48400,6
2000,48500,6
2000,48600,6
2000,48700,6
2000,48800,6
2000,48900,6
2000,49000,6
2000,49100,6
2000,49200,6
2000,49300,6
2000,49400,6
2000,49500,6
2000,49600,6
2000,49700,6
2000,49800,6
2000,49900,6
2000,50000,6
2000,50100,6
2000,50200,6
2000,50300,6
2000,50400,6
2000,50500,6
2000,50600,6
2000,50700,6
2000,50800,6
2000,50900,6
2000,51000,6
2000,51100,6
2000,51200,6
2000,51300,6
2000,51400,6
2000,51500,6
2000,51600,6
2000,51700,6
2000,51800,6
2000,51900,6
2000,52000,6
2000,52100,6
2000,52200,6
2000,52300,6
2000,52400,6
2000,52500,6
2000,52600,6
2000,52700,6
2000,52800,6
2000,52900,6
2000,53000,6
2000,53100,6
2000,53200,6
2000,53300,6
2000,53400,6
2000,53500,6
2000,53600,6
2000,53700,6
2000,53800,6
2000,53900,7
2000,54000,7
2000,54100,7
2000,54200,6
2000,54300,6
2000,54400,6
2000,54500,6
2000,54600,7
2000,54700,6
2000,54800,6
2000,54900,6
2000,55000,6
2000,55100,6
2000,55200,7
2000,55300,7
2000,55400,6
2000,55500,7
2000,55600,6
2000,55700,7
2000,55800,6
2000,55900,7
2000,56000,7
2000,56100,7
2000,56200,7
2000,56300,7
2000,56400,7
2000,56500,7
2000,56600,7
2000,56700,7
2000,56800,7
2000,56900,7
2000,57000,7
2000,57100,7
2000,57200,7
2000,57300,7
2000,57400,7
2000,57500,7
2000,57600,7
2000,57700,7
2000,57800,7
2000,57900,7
2000,58000,7
2000,58100,7
2000,58200,7
2000,58300,7
2000,58400,7
2000,58500,7
2000,58600,7
2000,58700,7
2000,58800,7
2000,58900,7
2000,59000,7
2000,59100,7
2000,59200,7
2000,59300,7
2000,59400,7
2000,59500,7
2000,59600,7
2000,59700,7
2000,59800,7
2000,59900,7
2000,60000,7
2000,60100,8
2000,60200,8
2000,60300,8
2000,60400,7
2000,60500,7
2000,60600,7
2000,60700,8
2000,60800,7
2000,60900,7
2000,61000,7
2000,61100,7
2000,61200,8
2000,61300,8
2000,61400,8
2000,61500,8
2000,61600,8
2000,61700,8
2000,61800,8
2000,61900,8
2000,62000,8
2000,62100,8
2000,62200,8
2000,62300,8
2000,62400,8
2000,62500,9
2000,62600,8
2000,62700,8
2000,62800,8
2000,62900,8
2000,63000,8
2000,63100,8
2000,63200,8
2000,63300,8
2000,63400,8
2000,63500,8
2000,63600,8
2000,63700,8
2000,63800,8
2000,63900,8
2000,64000,8
2000,64100,8
2000,64200,7
2000,64300,7
2000,64400,8
2000,64500,7
2000,64600,7
2000,64700,7
2000,64800,8
2000,64900,7
2000,65000,8
2000,65100,7
2000,65200,7
2000,65300,8
2000,65400,7
2000,65500,8
2000,65600,8
2000,65700,8
2000,65800,8
2000,65900,8
2000,66000,8
2000,66100,8
2000,66200,8
2000,66300,8
2000,66400,8
2000,66500,8
2000,66600,8
2000,66700,8
2000,66800,8
2000,66900,8
2000,67000,8
2000,67100,8
2000,67200,8
2000,67300,8
2000,67400,8
2000,67500,8
2000,67600,8
2000,67700,8
2000,67800,8
2000,67900,8
2000,68000,8
2000,68100,8
2000,68200,8
2000,68300,8
2000,68400,9
2000,68500,8
2000,68600,9
2000,68700,8
2000,68800,8
2000,68900,8
2000,69000,8
2000,69100,8
2000,69200,8
2000,69300,8
2000,69400,8
2000,69500,8
2000,69600,9
2000,69700,8
2000,69800,8
2000,69900,8
2000,70000,8
2000,70100,8
2000,70200,8
2000,70300,8
2000,70400,8
2000,70500,8
2000,70600,8
2000,70700,8
2000,70800,9
2000,70900,8
2000,71000,8
2000,71100,8
2000,71200,8
2000,71300,8
2000,71400,8
2000,71500,8
2000,71600,9
2000,71700,9
2000,71800,9
2000,71900,9
2000,72000,8
2000,72100,9
2000,72200,9
2000,72300,8
2000,72400,10
2000,72500,9
2000,72600,9
2000,72700,9
2000,72800,9
2000,72900,9
2000,73000,9
2000,73100,9
2000,73200,9
2000,73300,9
2000,73400,9
2000,73500,9
2000,73600,9
2000,73700,9
2000,73800,9
2000,73900,9
2000,74000,9
2000,74100,9
2000,74200,9
2000,74300,9
2000,74400,9
2000,74500,9
2000,74600,9
2000,74700,9
2000,74800,9
2000,74900,9
2000,75000,9
2000,75100,9
2000,75200,9
2000,75300,9
2000,75400,9
2000,75500,9
2000,75600,9
2000,75700,9
2000,75800,9
2000,75900,9
2000,76000,9
2000,76100,9
2000,76200,9
2000,76300,9
2000,76400,9
2000,76500,9
2000,76600,9
2000,76700,10
2000,76800,10
2000,76900,9
2000,77000,9
2000,77100,9
2000,77200,9
2000,77300,9
2000,77400,9
2000,77500,9
2000,77600,9
2000,77700,9
2000,77800,9
2000,77900,9
2000,78000,10
2000,78100,10
2000,78200,10
2000,78300,10
2000,78400,10
2000,78500,10
2000,78600,10
2000,78700,10
2000,78800,10
2000,78900,10
2000,79000,10
2000,79100,10
2000,79200,10
2000,79300,10
2000,79400,9
2000,79500,9
2000,79600,9
2000,79700,10
2000,79800,10
2000,79900,10
2000,80000,10
2000,80100,10
2000,80200,10
2000,80300,10
2000,80400,10
2000,80500,10
2000,80600,10
2000,80700,10
2000,80800,10
2000,80900,10
2000,81000,10
2000,81100,12
2000,81200,10
2000,81300,10
2000,81400,10
2000,81500,10
2000,81600,10
2000,81700,10
2000,81800,10
2000,81900,11
2000,82000,11
2000,82100,10
2000,82200,10
2000,82300,10
2000,82400,10
2000,82500,10
2000,82600,10
2000,82700,10
2000,82800,10
2000,82900,10
2000,83000,10
2000,83100,10
2000,83200,10
2000,83300,10
2000,83400,10
2000,83500,10
2000,83600,10
2000,83700,10
2000,83800,10
2000,83900,10
2000,84000,10
2000,84100,10
2000,84200,10
2000,84300,10
2000,84400,10
2000,84500,10
2000,84600,10
2000,84700,10
2000,84800,10
2000,84900,10
2000,85000,10
2000,85100,10
2000,85200,10
2000,85300,10
2000,85400,10
2000,85500,11
2000,85600,11
2000,85700,10
2000,85800,10
2000,85900,10
2000,86000,10
2000,86100,10
2000,86200,10
2000,86300,11
2000,86400,11
2000,86500,11
2000,86600,10
2000,86700,11
2000,86800,10
2000,86900,10
2000,87000,10
2000,87100,10
2000,87200,10
2000,87300,10
2000,87400,11
2000,87500,11
2000,87600,11
2000,87700,11
2000,87800,11
2000,87900,11
2000,88000,11
2000,88100,11
2000,88200,11
2000,88300,11
2000,88400,11
2000,88500,11
2000,88600,11
2000,88700,11
2000,88800,11
2000,88900,11
2000,89000,11
2000,89100,11
2000,89200,11
2000,89300,11
2000,89400,11
2000,89500,12
2000,89600,12
2000,89700,11
2000,89800,11
2000,89900,11
2000,90000,11
2000,90100,11
2000,90200,11
2000,90300,11
2000,90400,11
2000,90500,11
2000,90600,11
2000,90700,11
2000,90800,11
2000,90900,11
2000,91000,11
2000,91100,11
2000,91200,11
2000,91300,11
2000,91400,11
2000,91500,11
2000,91600,12
2000,91700,11
2000,91800,11
2000,91900,11
2000,92000,12
2000,92100,12
2000,92200,12
2000,92300,11
2000,92400,11
2000,92500,11
2000,92600,11
2000,92700,11
2000,92800,11
2000,92900,12
2000,93000,11
2000,93100,11
2000,93200,11
2000,93300,12
2000,93400,12
2000,93500,12
2000,93600,12
2000,93700,12
2000,93800,12
2000,93900,11
2000,94000,12
2000,94100,12
2000,94200,12
2000,94300,12
2000,94400,12
2000,94500,12
2000,94600,12
2000,94700,12
2000,94800,12
2000,94900,12
2000,95000,12
2000,95100,12
2000,95200,12
2000,95300,12
2000,95400,12
2000,95500,12
2000,95600,12
2000,95700,12
2000,95800,12
2000,95900,12
2000,96000,12
2000,96100,12
2000,96200,12
2000,96300,12
2000,96400,12
2000,96500,12
2000,96600,12
2000,96700,12
2000,96800,12
2000,96900,12
2000,97000,12
2000,97100,13
2000,97200,12
2000,97300,12
2000,97400,12
2000,97500,12
2000,97600,12
2000,97700,12
2000,97800,12
2000,97900,12
2000,98000,12
2000,98100,13
2000,98200,13
2000,98300,12
2000,98400,12
2000,98500,12
2000,98600,12
2000,98700,12
2000,98800,12
2000,98900,13
2000,99000,12
2000,99100,12
2000,99200,12
2000,99300,12
2000,99400,12
2000,99500,12
2000,99600,13
2000,99700,13
2000,99800,13
2000,99900,12
2000,100000,12
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
2000,0,0
